ID,liens iiif,pages_to_extract
11509,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1927/canvas/0107.json,4
11510,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1927/canvas/0172.json,3
11511,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1927/canvas/0187.json,8
11512,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1927/canvas/0234.json,3
11513,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1927/canvas/0237.json,4
11514,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1927/canvas/0267.json,6
11515,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1927/canvas/0273.json,7
11516,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1927/canvas/0310.json,5
16305,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226253h/canvas/f415,2
15236,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203118w/canvas/f310,8
15348,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031198/canvas/f80,9
14585,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6125759k/canvas/f320,1
13061,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1910/canvas/0289.json,13
10641,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1910_1911/canvas/0303.json,8
10398,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1910_1911/canvas/0368.json,12
10559,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1910_1911/canvas/0384.json,3
10695,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1910_1911/canvas/0040.json,19
10557,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1910_1911/canvas/0058.json,5
10922,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1910_1911/canvas/0558.json,7
10558,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1910_1911/canvas/0128.json,3
10654,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1910_1911/canvas/0165.json,10
12548,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1910_1911/canvas/0462.json,3
12666,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0462.json,1
11591,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0477.json,4
11577,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0082.json,10
11578,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0136.json,2
11576,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0121.json,8
11579,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0153.json,6
11580,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0169.json,5
11581,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0176.json,2
11582,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0180.json,2
11583,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0201.json,7
11584,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0240.json,7
11585,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0293.json,3
11586,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0296.json,3
11587,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0341.json,3
11588,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0345.json,2
11589,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0346.json,2
11590,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1928/canvas/0367.json,6
12626,https://digi.ub.uni-heidelberg.de/diglit/iiif/zaak1932/canvas/0282.json,1
15569,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k75366167/canvas/f1,1
15621,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k15548r/canvas/f623,2
15237,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203121k/canvas/f555,6
15323,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203121k/canvas/f387,4
13062,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1910_1911/canvas/0123.json,8
13063,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1910_1911/canvas/0212.json,8
10937,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1911_1912/canvas/0315.json,1
10929,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1911_1912/canvas/0316.json,1
10921,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1911_1912/canvas/0056.json,6
10934,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1911_1912/canvas/0369.json,11
10932,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1911_1912/canvas/0394.json,13
10931,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1911_1912/canvas/0512.json,4
12555,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1911_1912/canvas/0162.json,2
11517,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0055.json,4
11518,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0059.json,3
11534,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0415.json,4
11535,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0454.json,4
11536,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0468.json,5
11537,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0482.json,2
11538,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0499.json,5
11519,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0090.json,4
11520,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0101.json,2
11522,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0129.json,7
11521,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0114.json,6
11523,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0166.json,7
11524,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0178.json,6
11526,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0194.json,2
11527,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0224.json,5
11528,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0231.json,2
11529,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0256.json,4
11530,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0262.json,4
11531,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0267.json,2
12664,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0316.json,2
11532,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0359.json,1
11533,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1929/canvas/0387.json,5
15623,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k155493/canvas/f219,2
14719,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203117h/canvas/f80,1
15239,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203122z/canvas/f73,10
15238,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203122z/canvas/f177,5
15240,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203123b/canvas/f288,9
15241,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203123b/canvas/f469,8
13064,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1911/canvas/0137.json,1
13065,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1911/canvas/0233.json,6
13066,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1911/canvas/0240.json,16
10942,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1912_1913/canvas/0327.json,4
10943,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1912_1913/canvas/0330.json,14
10941,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1912_1913/canvas/0403.json,5
10944,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1912_1913/canvas/0407.json,6
12315,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1912_1913/canvas/0085.json,5
10933,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1912_1913/canvas/0105.json,10
12779,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1912_1913/canvas/0419.json,8
12448,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart_kulturwart28_3/canvas/0137.json,2
10336,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1917/canvas/0228.json,5
11555,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0031.json,8
11573,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0423.json,10
11574,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0457.json,2
11575,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0473.json,11
12665,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0529.json,6
11557,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0070.json,10
11558,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0125.json,4
11559,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0142.json,1
11560,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0149.json,1
11561,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0159.json,4
11562,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0191.json,1
11563,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0213.json,6
11564,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0219.json,3
11565,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0227.json,4
11566,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0235.json,3
11567,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0271.json,2
11568,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0311.json,4
11569,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0318.json,2
11570,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0365.json,2
11571,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0372.json,1
11572,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0379.json,9
15568,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k75264487/canvas/f1,1
15324,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203124q/canvas/f177,7
15242,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203124q/canvas/f227,16
13068,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1911_1912/canvas/0123.json,12
13069,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1911_1912/canvas/0304.json,6
13070,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1911_1912/canvas/0363.json,14
13067,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1911_1912/canvas/0017.json,4
13071,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1911_1912/canvas/0391.json,3
10946,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1913_1914/canvas/0243.json,10
10945,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1913_1914/canvas/0367.json,3
12559,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1913_1914/canvas/0522.json,6
10939,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1913_1914/canvas/0116.json,14
10938,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1913_1914/canvas/0141.json,6
12557,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1913_1914/canvas/0501.json,1
10947,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1913_1914/canvas/0581.json,10
10948,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1913_1914/canvas/0192.json,10
11623,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931/canvas/0053.json,12
11626,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931/canvas/0409.json,3
11627,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931/canvas/0443.json,6
11628,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931/canvas/0480.json,7
11629,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931/canvas/0499.json,2
12681,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931/canvas/0508.json,1
11624,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931/canvas/0121.json,8
12679,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931/canvas/0179.json,6
12252,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931/canvas/0209.json,11
11625,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931/canvas/0310.json,7
12680,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931/canvas/0323.json,3
15043,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61587066/canvas/f3,3
16034,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6158707m/canvas/f6,3
16035,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61587081/canvas/f6,2
15044,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6158709f/canvas/f22,1
15045,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6158716k/canvas/f23,1
14917,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3046692v/canvas/f4,1
14918,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3046692v/canvas/f6,1
15176,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30466938/canvas/f5,1
15177,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3046694p/canvas/f5,2
15041,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6158699h/canvas/f31,1
15042,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6158705s/canvas/f20,1
14939,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30543556/canvas/f762,1
14938,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30543556/canvas/f443,1
14936,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30543556/canvas/f167,1
14937,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30543556/canvas/f284,3
10532,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1887_1888/canvas/0341.json,3
10533,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1887_1888/canvas/0382.json,2
10304,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart3/canvas/0341.json,2
10303,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart3/canvas/0276.json,2
10301,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart3/canvas/0084.json,2
10302,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart3/canvas/0100.json,2
11906,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1899_1900/canvas/0177.json,1
10450,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1905/canvas/0015.json,15
10726,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1905/canvas/0053.json,2
10461,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1905/canvas/0465.json,22
10455,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1905/canvas/0522.json,6
10453,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1905/canvas/0106.json,17
10454,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1905/canvas/0199.json,11
10452,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1905/canvas/0307.json,8
10451,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1905/canvas/0153.json,6
10877,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1905/canvas/0369.json,2
11218,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0060.json,2
11219,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0061.json,1
11227,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0416.json,2
12610,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0422.json,2
11228,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0466.json,3
11229,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0555.json,1
11230,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0555.json,1
11231,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0619.json,11
11232,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0630.json,2
11233,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0648.json,1
11234,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0723.json,2
11220,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0094.json,1
11221,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0099.json,1
11222,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0121.json,3
11223,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0162.json,1
11224,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0186.json,9
11225,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0304.json,1
11226,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1911/canvas/0375.json,1
10984,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwelt1913_1914/canvas/0185.json,16
10985,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwelt1913_1914/canvas/0223.json,-94
12419,https://digi.ub.uni-heidelberg.de/diglit/iiif/feuer1921_1922_v2/canvas/0486.json,1
12418,https://digi.ub.uni-heidelberg.de/diglit/iiif/feuer1921_1922_v2/canvas/0096.json,5
14608,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k10557720/canvas/f62,4
13072,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1912/canvas/0217.json,2
13073,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1912/canvas/0223.json,12
13074,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1912/canvas/0297.json,12
13075,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1912/canvas/0310.json,12
13076,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1912/canvas/0324.json,5
13077,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1912/canvas/0383.json,3
10951,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1914_1915/canvas/0486.json,9
10952,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1914_1915/canvas/0510.json,7
10953,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1914_1915/canvas/0145.json,6
12561,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1914_1915/canvas/0199.json,6
12444,https://digi.ub.uni-heidelberg.de/diglit/iiif/deutscherwille30_4/canvas/0026.json,5
11631,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931a/canvas/0041.json,2
11630,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931a/canvas/0013.json,18
11632,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931a/canvas/0063.json,6
11633,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931a/canvas/0091.json,4
11634,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1931a/canvas/0095.json,7
14609,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055774t/canvas/f27,5
14720,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031206/canvas/f591,1
15349,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031287/canvas/f475,13
15243,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031287/canvas/f176,13
13086,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1912_1913/canvas/0144.json,8
13078,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1912_1913/canvas/0155.json,10
13079,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1912_1913/canvas/0451.json,1
12563,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1915_1916/canvas/0376.json,7
12445,https://digi.ub.uni-heidelberg.de/diglit/iiif/deutscherwille31_1/canvas/0241.json,1
11485,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0035.json,5
11486,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0020.json,8
11495,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0458.json,7
11488,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0119.json,3
11487,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0086.json,8
11489,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0127.json,6
11490,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0144.json,6
11491,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0224.json,5
11492,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0250.json,10
11493,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0300.json,9
11888,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0323.json,1
11494,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1932/canvas/0338.json,6
15244,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203130j/canvas/f88,8
15246,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203131x/canvas/f236,3
15247,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203131x/canvas/f480,10
15245,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203131x/canvas/f196,5
13080,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913/canvas/0028.json,1
13081,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913/canvas/0193.json,4
13082,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913/canvas/0249.json,1
13083,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913/canvas/0252.json,7
13084,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913/canvas/0326.json,12
13085,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913/canvas/0399.json,1
12446,https://digi.ub.uni-heidelberg.de/diglit/iiif/deutscherwille32_1/canvas/0043.json,2
12447,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart_kulturwart32_3/canvas/0134.json,4
11496,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1933/canvas/0024.json,12
12662,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1933/canvas/0088.json,2
11497,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1933/canvas/0090.json,3
11498,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1933/canvas/0209.json,2
15249,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203133p/canvas/f542,14
15248,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031329/canvas/f74,9
13263,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913_1914/canvas/0157.json,5
13264,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913_1914/canvas/0200.json,6
13265,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913_1914/canvas/0216.json,7
13266,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913_1914/canvas/0246.json,5
13269,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913_1914/canvas/0323.json,8
13267,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913_1914/canvas/0336.json,11
13268,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1913_1914/canvas/0377.json,8
10962,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1917_1918/canvas/0328.json,6
10963,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1917_1918/canvas/0405.json,7
10961,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1917_1918/canvas/0154.json,1
15250,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203135f/canvas/f265,6
15251,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203135f/canvas/f271,10
13270,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1914/canvas/0161.json,2
13272,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1914/canvas/0165.json,14
13273,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1914/canvas/0243.json,1
13274,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1914/canvas/0243.json,1
13271,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1914/canvas/0092.json,1
12566,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1918_1919/canvas/0263.json,5
10964,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1918_1919/canvas/0390.json,6
12438,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1930_1931/canvas/0156.json,8
12439,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1930_1931/canvas/0232.json,3
12440,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1930_1931/canvas/0262.json,8
12441,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1930_1931/canvas/0298.json,2
12442,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1930_1931/canvas/0309.json,3
